Frage;Antwort 1;Antwort 2;Antwort 3;Antwort 4;Antwort 5;;;;;;;;;;;;
"Art. 8 UWG schützt folgende Parteien vor missbräuchlich formulierten AGBs:
";"Konsumenten*
";"Unternehmungen
";"Konsumenten und Unternehmungen
";;;;;;;;;;;;;;
Bei  typisch gewählten Passworten erreicht man eine Passwortvielfalt  …;die kleiner ist, als bei einem 128 Bit Schlüssel *;die etwa gleich  ist, wie bei einem 128 Bit Schlüssel;die grösser ist,  als bei einem 128 Bit Schlüssel;;;;;;;;;;;;;;
Bei welchem URL werden die Daten verschlüsselt übertragen?;http://secure.zkb.ch;https://www.zkb.ch*;http://www.edoeb.admin.ch;;;;;;;;;;;;;;
Bei welchem Verstoss gegen das Datenschutzrecht macht sich ein Datenbearbeiter nach Datenschutzgesetz strafbar?;Bearbeiten von falschen Daten;Zweckentfremdung von Daten;Nichtanmeldung von registierungspflichtigen Datensammlungen beim EDOEB*;Bestellung eines nicht ausreichend qualifizierten Datenschutzbeauftragten;;;;;;;;;;;;;
"Bei welcher der folgenden Situationen spricht man von ""grenzüberschreitender Bekanntgabe von Personendaten""?";Wenn Personendaten verschlüsselt ins Ausland übertragen werden.*;Wenn Persondendaten über ausländisches Territorium zu einer Firma in der Schweiz übertragen werden.;Wenn Personendaten zu einem Datenverarbeiter im Ausland übermittelt werden.*;Wenn Informationen im Internet veröffentlicht werden. ;;;;;;;;;;;;;
Das Bearbeiten besonders schützenswerter Personendaten bedarf nach schweizerischem Recht …;… keinen Rechtfertigungsgrund *;… einen Rechtfertigungsgrund ;... die Einwilligung der betroffenen Personen;;;;;;;;;;;;;;
Das Bundesamt für Sicherheit in der Informationstechnik (BSI) …;ist eine deutsche Bundesstelle*;fördert angemessenen IT-Grundschutz* ;erstellt Vorgaben, welche von allen deutschen Firmen beachtet werden müssen.;;;;;;;;;;;;;;
Den Weg der Datenpakete von meinem Rechner aus zu einem bestimmten Zielrechner, …;kann ich mit dem Befehl tracert im Windows Command Fenster anzeigen lassen. *;kann ich mit dem Befehl ping im Windows Command Fenster anzeigen lassen. ;kann ich über die Webseite www.visualroutel.com anzeigen lassen. ;ändert typischerweise bei jeder Verbindung zum Zielrechner.;;;;;;;;;;;;;
Die Bekanntgabe besonders schützenswerter Personendaten erfordert gemäss DSG  …;… eine ausdrückliche Einwilligung*;... eine schriftliche Einwilligung;… keine Einwilligung;… eine spezielle gesetzliche Rechtfertigung*;;;;;;;;;;;;;
Die Eltern wollen besser wissen, wo sich ihre 15 jährige Tochter aufhält und verlangen, dass sie jederzeit auf die Positionsdaten des Smartphones ihrer Tochter zugreifen können. Die Tochter will das aber nicht zulassen. Welche Aussagen treffen zu?;"Die Tochter muss das nicht zulassen, da Kinder ab etwa 14 Jahren als ""urteilsfähige Personen"" gemäss DSG gelten.* ";Die Tochter muss das zulassen, falls das Gerät und die Verbindungskosten von den Eltern bezahlt werden.;Die Tochter muss das zulassen, weil es für Minderjährig keine gesetzliche Grundlage gibt, welche die Überwachung verbieten würde.;;;;;;;;;;;;;;
"Ein ""Zertifikat"" enthält …";den Public Key des Antragstellers und die Unterschrift einer Zertifizierungsstelle*;Angaben zum zu verwendenden Symmetric Key Algorithmus;den Public Key und den Private Key;Angaben zum eingesetzten Public Key Algorithmus*;;;;;;;;;;;;;
Ein 32 GByte Memorystick ; hat Speicherplatz für maximal etwa 2^10 Byte;hat Speicherplatz für  maximal etwa 32'000 MByte *;hat Speicherplatz für maximal 32'000 Millionen Bit;;;;;;;;;;;;;;
Ein Freund hat Ihnen per eMail sein Zertifikat zugeschickt. Welche der folgenden Aussagen trifft zu?;Mit diesem Zertifikat kann ich Mails an diesen Freund verschlüsseln. *;Mit diesem Zertifikat kann ich Mails signieren.;Mein Browser bzw. mein eMail-Programm kann überprüfen, ob das Zertifikat gültig ist.*;;;;;;;;;;;;;;
Ein Informationssicherheitsmanagementsystem (ISMS) …;bezieht sich vorwiegend auf technische Aspekte;wird durch die Anforderungen in ISO 27001 Standard beschrieben  *;wird in den Vorschriften des EDOEB zur Zertifizierung eines DSMS über den Bezug zu ISO 27001 referenziert  *;;;;;;;;;;;;;;
"Ein schweizerischer Richter kann bei AGBs folgende Regeln anwenden, um diese zu interpretieren:
";Ungewöhnlichkeitsregel*;Unklarheitsregel*;"Richterliche Inhaltskontrolle betreffend Ausgewogenheit und Fairness
";AGBs für ein vertragliches Verhältnis als teilweise nicht anwendbar zu erklären, z.B. dort, wo sie missbräuchlich formuliert sind.;;;;;;;;;;;;;
Eine Audiodatei mit einer Minute Musik in Stereo-CD-Qualität hat eine Datenmenge von etwa;"5kB



";1MB;10MB *;700MB;;;;;;;;;;;;;
Für welche der folgenden Gesetzte/Aufgaben ist der EDÖB neben dem Datenschutz auch noch zuständig?;Akkreditierung von Datenschutzzertifizierungsstellen;Oeffentlichkeitsgesetz*;Transparenzgesetz (Whistle Blowing);Einhaltung des Amtsgeheimnisses in der Bundesverwaltung;;;;;;;;;;;;;
Im Informationssicherheitsmodell wurden die zu schützenden abstrakten Werte C, I, A eingeführt. A steht dabei für;Availability *;Alice;Accountability;Authenticity;;;;;;;;;;;;;
In den Snowden Dokumenten wurde behauptet, dass die NSA im grossen Stil im Internet Bilder sammle und hinsichtlich Gesichtserkennungsmöglichkeiten auswerte. Welcher Prozentsatz der gesammelten Bilder soll sich gemäss NSA für die Gesichtserkennung eignen?;<5%   *;5…50%;>50%;;;;;;;;;;;;;;
"Meine Firma hat auf der Webseite die Kontaktinformationen mit Fotos zu allen Mitarbeiten veröffentlicht. Ich erhalte eine Mail, dass die Informationen auf der Webseite aufgeschaltet werden. Welches Vorgehen wird als ""Opt-out"" bezeichnet?";Die Daten werden automatisch veröffentlicht, ausser ich verlange mit der Mailantwort, dass sie nicht veröffentlicht werden.* ;Die Daten werden nicht veröffentlicht, solange ich nicht per Mail die Zustimmung dafür gebe. ;"Die Daten werden nur angezeigt, wenn jemand auf der Webseite auf ""Opt-out"" klickt. ";;;;;;;;;;;;;;
Risiken werden beschrieben durch …;Schutzziele (Werte/Assets), Verwundbarkeiten/Schwachstellen, Ereignisse, Schadenausmass, Ablauf/Szenario *;Eintretenswahrscheinlichkeit und Schadenausmass von Ereignissen *;Verfahren fürs Krisenmanagement ;;;;;;;;;;;;;;
Sie rufen die Webseite von cnlab anstatt über den URL https://www.cnlab.ch über den URL https://62.2.156.89 bzw. über die IP-Adresse des Servers auf. Welche der folgenden Aussagen ist RICHTIG?;Mein Browser zeigt eine Warnung an, dass das gelieferte Server-Zertifikat nicht mit zum eingegebenen URL übereinstimmt.*;Ich kann die Seite nach dem Wegklicken verschiedener Meldungen öffnen.*;Die Webseite wird angezeigt, aber die Datenübertragung erfolgt unverschlüsselt. ;Mein Browser zeigt die Seite sofort an.;;;;;;;;;;;;;
Ueber welche der folgenden Methoden kann ich ein Objekt (eine Person) am genausten lokalisieren?;GSM Zelleninformationen;GPS Daten*;IP Adresse des aktuell genutzten Rechners;WLAN Accesspoint Informationen;;;;;;;;;;;;;
Um eine Meldung an eine Person signieren zu können, brauche ich ….;den Public Key dieser Person;den Private Key  dieser Person;meinen Public Key ;meinen Private Key*;;;;;;;;;;;;;
Um einer Person eine verschlüsselte Meldung schicken zu können, brauche ich  …;den Public Key dieser Person*;den Private Key  dieser Person;meinen Public Key ;meinen Private Key;;;;;;;;;;;;;
Unter „Bearbeiten“ versteht man gemäss Datenschutzgesetz Art. 7 …;Kopieren von Daten *;Lesen von Daten *;Verändern von Daten *;Verschlüsseln von Daten *;;;;;;;;;;;;;
"Unter welcher Bedingung bin ich als Malermeister  in der Schweiz verpflichtet, auf meiner Website AGBs aufzuführen? 
";wenn ich über diese Website etwas verkaufe;wenn meine Firma eine GmbH oder AG ist;ich bin unter keinen Bedingungen dazu verpflichtet*;;;;;;;;;;;;;;
"Von ""Datenübermittlung ins Ausland"" spricht man …";… wenn Persondendaten über ausländisches Territorium zu einer Firma in der Schweiz übertragen werden.;… wenn Personendaten zu einem Datenverarbeiter im Ausland übermittelt werden.*;,,, wenn Informationen im Internet veröffentlicht werden. ;;;;;;;;;;;;;;
Wann macht man sich gemäss DSG strafbar?;Beim Verstoss gegen Bearbeitungsgrundsätze gem. Art. 4ff. DSG;Wenn man meldepflichtige Datensammlungen nicht angemeldet hat*;Wenn man bei einem Auskunftsbegehren gegenüber den betroffenen Personen unkorrekte Auskunft erteilt*;Wenn man kein Bearbeitungsreglement erstellt hat;;;;;;;;;;;;;
Wann muss ein Bearbeitungsreglement gemäss Art. 11 VDSG erstellt werden?;Immer, wenn eine grössere Menge von Personendaten bearbeitet werden.;Bei jeder Datensammlung, die im Register eingetragen werden muss.;Bei meldepflichtigen, automatisierten Datensammlungen.*;Wenn Bundesorgane Datensammlungen  erstellen.;;;;;;;;;;;;;
Was kann mit einem Byte dargestellt werden?;8 Bit*;Ein Buchstabe*;1 Sekunde Musik;Wörter mit 8 Zeichen;;;;;;;;;;;;;
Was soll mit dem Datenschutz geschützt werden?;die Daten;der Datenbearbeiter;der / die  Datenschutzbeauftragte;die Persönlichkeit und Grundrechte von Personen*;;;;;;;;;;;;;
Was verlangt der Gesetzgeber von einem betrieblichen Datenschutzbeauftragten?;einen guten Leumund;Fachkompetenz*;Unabhängigkeit*;ein spezielles Diplom;;;;;;;;;;;;;
Welche Aufgaben hat ein betrieblicher Datenschutzverantwortlicher / - beauftragter gemäss Art. 12b Abs. 1 VDSG zu erfüllen?;Datensammlungen beim EDOEB anmelden.;Die Bearbeitung von Personendaten in seiner Organisation überprüfen.*;Korrekturmassnahmen empfehlen, wenn Datenschutzvorschriften verletzt werden.*;Ein Register der Datensammlungen führen.*;;;;;;;;;;;;;
Welche Aussage in Bezug auf die Bestellung des betrieblicher Datenschutzbeauftragten (BDSB) trifft zu?;Der BDSB ist durch den Verwaltungsrat zu bestellen.;Der BDSB ist durch den Personalchef zu bestellen. ;Der BDSB ist durch die Geschäfttsleitung zu bestellen.;Es ist im Gesetz nicht geregelt, durch wen der BDSB zu bestellen ist.*;;;;;;;;;;;;;
Welche Aussagen treffen auf Hybride Verschlüsselungssysteme zu?;sind sicherer als symmetrische Verschlüsselulngssysteme;werden bei TLS/SSL eingesetzt*;arbeiten mit Public Key und Symmetric Key Verfahren*;werden bei der S/MIME Mail-Verschlüsselung eingesetzt*;;;;;;;;;;;;;
Welche Aussagen zu Cloud Services treffen zu?;Die Standorte der Server sind nicht immer bekannt.*;Es ist nicht möglich, auf den Cloud Servern nur verschlüsselte Daten abzulegen.;"Die Nutzung von Cloud Diensten bringt in den meisten Fällen eine ""Datenbekanntgabe ins Ausland"" mit sich.*";Der typische Treiber für den Einsatz von Cloud Diensten ist der Wunsch nach Kostenreduktion.* ;;;;;;;;;;;;;
"Welche beiden Formulierungen beschreiben den Begriff ""Risiko"" am besten?";Kombination aus der Wahrscheinlichkeit eines Ereignisses (Vorfalls)  und dessen Auswirkungen.*;Gefahr, dass ein negatives Ereignis eintritt.;Wahrscheinlichkeit, dass eine Verletzlichkeit ausgenutzt wird.;Möglichkeit, dass eine Bedrohung eine Schwachstelle ausnutzen und dadurch der Institution Schaden zufügen könnte.*;Gefahr eines Cyber-Angriffs;;;;;;;;;;;;
Welche der folgenden Aktionen kann gemäss schweizer DSG mit Busse bestraft werden?;Datenbearbeitung gegen den Willen der betroffenen Person.;Datenbearbeitung nicht im Rahmen der Verhältnismässigkeit.;Der Datenschutzbeauftragte hat keine institutionelle Unabhängigkeit.;"Es wurde keine Meldung bezüglich vertraglicher Regelung ""Datentransfer ins Ausland"" gemacht.*";;;;;;;;;;;;;
Welche der folgenden Aussagen betreffend der Bearbeitung von Personendaten treffen zu?;Wer Personendaten bearbeitet, muss immer einen Rechtfertigungsgrund haben.;Wer besonders schützenswerte Personendaten bekannt gibt, benötigt die Einwilligung der betroffenen  Person.*;Für Medienschaffende gilt das Datenschutzgesetz nicht.;Personendaten dürfen nur  zu dem Zweck bearbeitet werden, der bei der Beschaffung angegeben wurde oder ersichtlich gewesen ist.*;;;;;;;;;;;;;
Welche der folgenden Aussagen treffen auf die Bearbeitung von Personendaten zu?;Wer Personendaten bearbeitet, muss immer einen Rechtfertigungsgrund haben.;Wer besonders schützenswerte Personendaten bekannt gibt, benötigt die Einwilligung der betroffenen  Person.*;Für Medienschaffende gibt es keine Einschränkungen betreffend der Bearbeitung von Personendaten.;Personendaten dürfen nur  zu dem Zweck bearbeitet werden, der bei der Beschaffung angegeben wurde oder ersichtlich gewesen ist.*;;;;;;;;;;;;;
Welche der folgenden Aussagen zu Bildinformationen treffen zu?;Portrait-Bilder sind Personendaten *;Es ist mit heute verfügbarer Software nicht möglich, Gesichter zu erkennen;Rechtlich gesehen ist es problematisch, wennich Bilder von Freunden auf Facebook hochlade, ohne diese zu fragen *;;;;;;;;;;;;;;
Welche der folgenden Aussagen zu Bildtaten treffen zu?;Portrait-Bilder sind Personendaten *;Es ist mit heute verfügbarer Software nicht möglich, Gesichter auf Bildern zu erkennen;Rechtlich gesehen ist es problematisch, wenn ich Bilder von Freunden auf Facebook hochlade, ohne diese Freunde zu fragen *;;;;;;;;;;;;;;
Welche der folgenden Aussagen zum Risiko ist zutreffend?;Das Risiko entspricht dem durchschnittlichen jährlichen Schaden, welcher aufgrund von Sicherheitszwischenfällen zu erwarten ist.;Risiko wird  als Produkt aus Schaden und Eintretenswahrscheinlichkeit  definiert. *;Das Risiko ist die Schadensumme, welche durch einen bestimmten Angriff verursacht wurde.;Die gefährlichsten Risiken sind  die „unbekannte Risiken“. *;;;;;;;;;;;;;
Welche der folgenden Aussagen zur Bearbeitung von Personendaten bzw. zum Datenschutzgesetz sind FALSCH?;Wer Personendaten bearbeitet, muss immer einen Rechtfertigungsgrund haben.*;Wer besonders schützenswerte Personendaten bekannt gibt, benötigt die Einwilligung der betroffenen  Person.;Für Medienschaffende gilt das Datenschutzgesetz nicht.*;Personendaten dürfen nur  zu dem Zweck bearbeitet werden, der bei der Beschaffung angegeben wurde oder ersichtlich gewesen ist.;;;;;;;;;;;;;
Welche der folgenden Begriffe des Schweizer Datenschutzgesetzes kennen die EU-Richtlinien nicht?;Persönlichkeitsprofil*;Juristische Person*;Verhältnismässigkeit;Transparenz;;;;;;;;;;;;;
Welche der folgenden Daten gelten gemäss Schweizer Datenschutzgesetz  als besonders schützenswert?;Operationsbericht*;Sozialversicherungsnummer;Strafregisterauszug*;Persönlichkeitsprofil*;;;;;;;;;;;;;
Welche der folgenden Verfahren sind Symmetric Key Verfahren?;Rivest Shamir Adleman (RSA);Elliptische Kurven;Advanced Encryption Standards (AES)*;Data Encryption Standard (DES)*;;;;;;;;;;;;;
Welche Eigenschaften zeichnen  symmetrische Verfahren gegenüber asymmetrischen Verfahren aus?;erreichen vergleichbare Sicherheit kürzeren Schlüsseln*;benötigen für die Kommunikation vieler Netzteilnehmer kleinere Anzahl geheimer Schlüssel;können der Regel Daten schneller verschlüsseln *;;;;;;;;;;;;;;
Welche Informationen müssen auf der Webseite eines Schweizer Webshops von Gesetzes wegen enthalten sein?;AGB;Impressum*;Datenschutzrichtlinien;Kontaktadresse*;;;;;;;;;;;;;
Welche Schlüssellänge gilt 2013 gemäss NIST für symmetrische Verschlüsselung als minimal erforderliche Schlüssellänge für ausreichende Sicherheit?;40 bit;80 bit;128 bit*;1024 bit;;;;;;;;;;;;;
Welche Teile eines Kryptosystems müssen geheim gehalten werden?;Verschlüsselungsalgorthmus;Entschlüsselungsalgorithmus;Erfinder des Algorithmus;Schlüssel*;;;;;;;;;;;;;
Welche Voraussetzung muss eine betroffene Person erfüllen, damit sie Auskunft gemäss DSG über ihre Daten bekommt?;Sie muss volljährig sein.;Sie muss Wohnsitz in der Schweiz haben.;Sie muss ihre Identität belegen.*;Sie muss einen Grund angeben.;;;;;;;;;;;;;
Welchen Teil des Schlüssels muss der Sender einer Nachricht bei der Verschlüsselung mit einem Public Key Verfahren verwenden?;seinen Public Key ;seinen Private Key;seinen Public und seinen Private Key;den Public Key des Empfängers*;den Private Key des Empfängers;;;;;;;;;;;;
Welchen Teil des Schlüssels verwendet der Empfänger einer Nachricht für die Entschlüsselung?;seinen Public Key;seinen Private Key *;seinen Public und seinen Private Key;den Public Key des Senders;den Private Key des Senders;;;;;;;;;;;;
Welcher dieser Algorithmen bildet die Grundlage zu Public Key Verfahren?;Rivest Shamir Adleman (RSA)*;Advanced Encryption Standards (AES);Data Encryption Standard (DES);Rivest Code 4 (RC4);;;;;;;;;;;;;
Welcher Rechtfertigungsgrund gilt bei der Meldung  meiner Lohndaten bei der AHV?;"Gesetz""";Einwilligung des Betroffenen;Vertrag mit der betroffenen Person;Nutzung für Statisik;;;;;;;;;;;;;
Welches Lokationsverfahren funktioniert in Gebäuden schlecht.;GPS*;WLAN;GSM;Bluetooth;;;;;;;;;;;;;
Welches Prinzip gilt im öffentlichrechtlichen Bereich des Schweizer Datenschutzes?;In dubio pro reo;Erlaubnis mit Verbotsvorbehalt;Verbot mit Erlaubnisvorbehalt *;Vogelstraussprinzip;;;;;;;;;;;;;
Welches Prinzip gilt im privatrechtlichen Bereich des Schweizer Datenschutzes?;In dubio pro reo;Erlaubnis mit Verbotsvorbehalt*;Verbot mit Erlaubnisvorbehalt;Vogelstraussprinzip;;;;;;;;;;;;;
Welches Vorgehen ist im Rahmen eines Auskunftsbegehrens korrekt?;Dossier prüfen, überflüssiges Material entsorgen, Daten herausgeben;Identität prüfen,  Dossier prüfen, einzelne Dokumente entsorgen, Daten herausgeben;Identität prüfen, Dossier prüfen, einzelne Dokumente herausnehmen, Hinweis an betroffene Person bei der Datenherausgabe*;Identität prüfen, Grund für Auskunftsbegehren erfragen,  Dossier prüfen, eine Dokumente herausnehmen, Hinweis an betroffene Person bei der Datenherausgabe;;;;;;;;;;;;;
Wie viele verschiedene Kombinationen von Nullen und Einsen lassen sich mit einer Folge von 4 Bit bilden?;4;8;16*;32;;;;;;;;;;;;;
Zu Überwachungskameras wird häufig ein gut sichtbares Hinweisschild über das Überwachungssystem installiert. Welche Punkte gilt es dabei zu beachten?;Sind die aufgenommenen Bilder mit einer Datensammlung verbunden, muss auf dem Hinweisschild angegeben sein, bei wem das Auskunftsrecht geltend gemacht werden kann. *;Das Hinweisschild muss mehrsprachig sein.;Das Hinweisschild muss genau zeigen, wo  die Kamera installiert ist.;Auf dem Hinweisschild muss angegeben sein, wie lange die Aufnahmen abgespeichert bleiben. ;;;;;;;;;;;;;
Zur Echtheitsüberprüfung der Signatur einer Person benötigt mein System folgende Daten: ;Den Public Key dieser Person.*;Den Private Key  dieser Person.;Den Public und den Private Key dieser Person.;Den Public Key der Organisation, welche das Zertifikat der signierenden Person ausgestellt hat. *;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
